timestamp,date,time,client_ip,country,method,uri_stem,status_code,user_agent,sales_rep,product,cost,users,conversion,time_to_convert,industry,job_type,customer_type,device_type,session_duration,pages_per_visit,os,browser_version,network_type,screen_resolution,bounce_rate,lead_source,funnel_stage,ai_interaction_depth,ai_success_rate,ai_query_type,feedback_rating,data_complete,country_code
2025-03-14T20:26:14.392334,2025-03-14,20:26:14,135.70.167.168,GB,GET,/submit_job/engineering,200,"Mozilla/5.0 (Windows; U; Windows NT 6.0) AppleWebKit/531.18.4 (KHTML, like Gecko) Version/4.1 Safari/531.18.4",No Representative,Rapid Prototyping Suite,1422.47,55,False,-1.0,Education,engineering,Returning Visitor,Mobile,603,4,Windows,Chrome 111.0.2925.0,Fiber,1920x1080,False,Paid Ads,Decision,0.0,0.0,N/A,-1.0,True,United Kingdom
2025-01-30T18:12:05.970892,2025-01-30,18:12:05,182.201.40.47,IN,GET,/virtual_assistant,200,Opera/8.63.(Windows NT 6.1; kn-IN) Presto/2.9.171 Version/10.00,No Representative,DEX Analytics Platform,1955.54,56,False,-1.0,Retail,,Returning Visitor,Desktop,353,7,Windows,Chrome 86.0.2235.0,Wi-Fi,1440x900,False,Social Media,Consideration,0.4821051935913059,0.9292306005192515,Technical Support,2.0,True,India
2025-02-22T06:01:39.812596,2025-02-22,06:01:39,54.20.18.137,AU,GET,/virtual_assistant,200,Mozilla/5.0 (Windows NT 6.1; ht-HT; rv:1.9.2.20) Gecko/2469-05-09 22:12:02 Firefox/13.0,No Representative,AI Virtual Assistant,564.63,50,True,9.0,Healthcare,,New Visitor,Desktop,255,2,Android,Chrome 83.0.2631.0,Fiber,1366x768,False,Organic Search,Consideration,0.7718364037186123,0.9279648850760144,Technical Support,4.0,True,Australia
2025-01-15T16:55:12.406041,2025-01-15,16:55:12,92.98.120.3,CA,POST,/request_demo,200,"Mozilla/5.0 (Windows; U; Windows NT 6.2) AppleWebKit/531.1.1 (KHTML, like Gecko) Version/4.0 Safari/531.1.1",Sarah Johnson,AI Virtual Assistant,400.42,58,False,-1.0,Tech,,New Visitor,Mobile,378,4,Android,Chrome 116.0.1795.0,Cellular,1440x900,False,Organic Search,Decision,0.0,0.0,N/A,-1.0,True,Canada
2025-03-27T03:37:16.648561,2025-03-27,03:37:16,92.177.55.139,JP,GET,/request_demo,200,"Mozilla/5.0 (Windows NT 5.01) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/25.0.886.0 Safari/531.2",Michael Chen,Rapid Prototyping Suite,1373.85,47,True,1.0,Tech,,Returning Visitor,Tablet,231,4,Windows,Chrome 117.0.1552.0,Fiber,2560x1440,False,Social Media,Decision,0.0,0.0,N/A,-1.0,True,Japan
2025-05-11T16:32:48.300055,2025-05-11,16:32:48,69.232.137.216,US,POST,/request_demo,200,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; oc-FR) AppleWebKit/533.48.1 (KHTML, like Gecko) Version/3.0.5 Mobile/8B112 Safari/6533.48.1",Sarah Johnson,AI Virtual Assistant,618.37,45,True,15.0,Tech,,Returning Visitor,Desktop,367,2,Windows,Chrome 89.0.1999.0,Cellular,2560x1440,False,Paid Ads,Decision,0.0,0.0,N/A,-1.0,True,United States
2025-03-05T17:23:08.841278,2025-03-05,17:23:08,168.33.207.214,BW,GET,/virtual_assistant,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 2_2_1 like Mac OS X) AppleWebKit/531.1 (KHTML, like Gecko) FxiOS/12.8r5990.0 Mobile/78N747 Safari/531.1",No Representative,DEX Analytics Platform,1934.07,49,False,-1.0,Retail,,New Visitor,Tablet,166,4,Windows,Chrome 118.0.2184.0,Fiber,2560x1440,False,Referral,Consideration,0.4020927317246693,0.8366822540225947,Recommendations,4.0,True,Botswana
2025-04-28T11:32:49.169439,2025-04-28,11:32:49,3.60.8.72,IN,POST,/request_demo,200,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_5_5; rv:1.9.4.20) Gecko/8264-05-17 19:06:39 Firefox/6.0,Michael Chen,AI-Powered Troubleshooting,909.37,43,False,-1.0,Education,,New Visitor,Mobile,74,3,Windows,Chrome 87.0.1033.0,Cellular,1366x768,False,Paid Ads,Decision,0.0,0.0,N/A,-1.0,True,India
2025-01-21T22:32:39.818895,2025-01-21,22:32:39,85.33.195.73,GB,POST,/virtual_assistant,200,"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/531.23.6 (KHTML, like Gecko) Version/5.0.3 Safari/531.23.6",No Representative,AI-Powered Troubleshooting,970.29,47,False,-1.0,Education,,New Visitor,Desktop,200,3,Android,Chrome 111.0.3446.0,Cellular,2560x1440,False,Social Media,Consideration,0.7015601360364434,0.860015387280201,Recommendations,3.0,True,United Kingdom
2025-05-07T16:55:19.762979,2025-05-07,16:55:19,13.53.174.15,US,POST,/virtual_assistant,200,Mozilla/5.0 (Android 12; Mobile; rv:58.0) Gecko/58.0 Firefox/58.0,No Representative,Rapid Prototyping Suite,570.43,59,False,-1.0,Manufacturing,,New Visitor,Desktop,239,5,iOS,Chrome 110.0.2495.0,Fiber,1440x900,False,Organic Search,Consideration,0.7730903839979404,0.87478565461654,Recommendations,4.0,True,United States
2025-02-06T23:19:45.253171,2025-02-06,23:19:45,20.183.51.45,BW,GET,/pricing,200,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/533.44.6 (KHTML, like Gecko) Version/5.1 Safari/533.44.6",Jessica Williams,Rapid Prototyping Suite,1105.33,55,False,-1.0,Tech,,Returning Visitor,Desktop,80,5,macOS,Chrome 84.0.1683.0,Fiber,1440x900,False,Social Media,Consideration,0.0,0.0,N/A,-1.0,True,Botswana
2025-01-22T13:05:04.468943,2025-01-22,13:05:04,114.39.49.167,CN,GET,/download/whitepaper,200,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.0; Trident/5.1),No Representative,Rapid Prototyping Suite,1854.36,49,False,-1.0,Manufacturing,,New Visitor,Mobile,203,5,Windows,Chrome 114.0.3358.0,Cellular,1366x768,False,Social Media,Awareness,0.0,0.0,N/A,-1.0,True,China
2025-04-19T12:32:10.351986,2025-04-19,12:32:10,142.240.173.162,IN,POST,/pricing,200,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.2; Trident/4.1),Michael Chen,AI-Powered Troubleshooting,769.9,61,True,1.0,Tech,,Returning Visitor,Desktop,98,3,Android,Chrome 102.0.1040.0,Fiber,1440x900,False,Direct,Consideration,0.0,0.0,N/A,-1.0,True,India
2024-12-26T12:46:16.254430,2024-12-26,12:46:16,42.172.211.85,US,POST,/download/whitepaper,200,"Mozilla/5.0 (Windows 98; Win 9x 4.90) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/55.0.836.0 Safari/533.0",No Representative,Rapid Prototyping Suite,995.0,58,False,-1.0,Tech,,New Visitor,Mobile,116,6,iOS,Chrome 80.0.4612.0,Fiber,2560x1440,False,Organic Search,Awareness,0.0,0.0,N/A,-1.0,True,United States
2025-02-24T21:41:10.794678,2025-02-24,21:41:10,39.193.249.105,AU,GET,/request_demo,200,"Mozilla/5.0 (iPad; CPU iPad OS 12_4_8 like Mac OS X) AppleWebKit/536.2 (KHTML, like Gecko) CriOS/23.0.835.0 Mobile/51C290 Safari/536.2",Emily Rodriguez,AI Virtual Assistant,373.43,40,False,-1.0,Tech,,New Visitor,Desktop,448,6,Windows,Chrome 105.0.2208.0,Cellular,1366x768,False,Organic Search,Decision,0.0,0.0,N/A,-1.0,True,Australia
2024-11-01T03:50:27.028351,2024-11-01,03:50:27,50.48.191.199,BW,POST,/submit_job/design,404,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3 like Mac OS X) AppleWebKit/535.1 (KHTML, like Gecko) FxiOS/12.9t0833.0 Mobile/77M741 Safari/535.1",No Representative,Rapid Prototyping Suite,1112.01,40,True,20.0,Tech,engineering,Returning Visitor,Desktop,291,3,Windows,Chrome 103.0.2179.0,Wi-Fi,2560x1440,False,Organic Search,Decision,0.0,0.0,N/A,-1.0,True,Botswana
2025-04-27T15:48:12.190890,2025-04-27,15:48:12,88.49.196.87,IN,GET,/virtual_assistant,200,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/5.0),No Representative,DEX Analytics Platform,2217.22,55,False,-1.0,Finance,,New Visitor,Mobile,451,4,Android,Chrome 113.0.1872.0,Fiber,1366x768,False,Organic Search,Consideration,0.4060511472551052,0.99,Recommendations,1.0,True,India
2025-03-17T11:59:43.799727,2025-03-17,11:59:43,199.118.11.16,BW,GET,/request_demo,200,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.2; Trident/5.0),Jessica Williams,DEX Analytics Platform,1669.99,45,True,4.0,Finance,,New Visitor,Mobile,267,4,Windows,Chrome 102.0.3852.0,Fiber,1920x1080,False,Organic Search,Decision,0.0,0.0,N/A,-1.0,True,Botswana
2025-04-28T15:37:00.558894,2025-04-28,15:37:00,24.140.204.133,DE,POST,/submit_job/design,200,Opera/8.50.(Windows NT 10.0; iu-CA) Presto/2.9.190 Version/10.00,No Representative,DEX Analytics Platform,1314.41,54,True,17.0,Finance,engineering,Returning Visitor,Desktop,182,4,Android,Chrome 120.0.1075.0,Wi-Fi,1440x900,False,Paid Ads,Decision,0.0,0.0,N/A,-1.0,True,Germany
2025-02-23T07:27:30.852089,2025-02-23,07:27:30,149.56.114.55,CA,GET,/request_demo,200,Opera/9.36.(X11; Linux x86_64; kok-IN) Presto/2.9.162 Version/10.00,David Kim,Rapid Prototyping Suite,1722.38,53,False,-1.0,Tech,,New Visitor,Mobile,426,2,iOS,Chrome 107.0.1066.0,Wi-Fi,2560x1440,False,Direct,Decision,0.0,0.0,N/A,-1.0,True,Canada
2024-12-05T21:42:38.709646,2024-12-05,21:42:38,147.64.75.172,CA,GET,/submit_job/engineering,500,Opera/9.61.(X11; Linux x86_64; hne-IN) Presto/2.9.184 Version/11.00,No Representative,AI-Powered Troubleshooting,1002.83,48,False,-1.0,Education,engineering,New Visitor,Mobile,64,4,Android,Chrome 102.0.4967.0,Fiber,1920x1080,False,Direct,Awareness,0.0,0.0,N/A,-1.0,True,Canada
2025-04-05T17:31:38.031378,2025-04-05,17:31:38,216.170.137.126,US,GET,/request_demo,200,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; ru-RU) AppleWebKit/535.34.2 (KHTML, like Gecko) Version/3.0.5 Mobile/8B112 Safari/6535.34.2",Jessica Williams,DEX Analytics Platform,2688.43,48,True,25.0,Finance,,Returning Visitor,Desktop,162,3,Windows,Chrome 110.0.3256.0,Wi-Fi,1440x900,False,Referral,Decision,0.0,0.0,N/A,-1.0,True,United States
2024-10-29T14:53:45.860190,2024-10-29,14:53:45,39.88.140.133,JP,GET,/pricing,200,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/47.0.865.0 Safari/533.2",No Representative,AI Virtual Assistant,463.89,48,False,-1.0,Finance,,New Visitor,Desktop,236,5,iOS,Chrome 116.0.4808.0,Wi-Fi,1920x1080,False,Paid Ads,Consideration,0.0,0.0,N/A,-1.0,False,Japan
2025-03-03T23:55:01.301717,2025-03-03,23:55:01,68.129.218.81,BW,GET,/virtual_assistant,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/533.0 (KHTML, like Gecko) FxiOS/12.0j3776.0 Mobile/11S556 Safari/533.0",No Representative,AI Virtual Assistant,649.34,50,False,-1.0,Finance,,Returning Visitor,Tablet,146,3,macOS,Chrome 116.0.3491.0,Wi-Fi,1920x1080,False,Paid Ads,Consideration,0.6487581857425553,0.7817944200510275,Product Info,4.0,True,Botswana
2024-12-10T12:58:11.895798,2024-12-10,12:58:11,108.22.2.90,GB,GET,/contact,200,Opera/8.46.(X11; Linux i686; sw-KE) Presto/2.9.179 Version/10.00,Emily Rodriguez,AI Virtual Assistant,646.75,50,False,-1.0,Tech,,Returning Visitor,Mobile,82,7,Windows,Chrome 87.0.4462.0,Fiber,1366x768,False,Social Media,Decision,0.0,0.0,N/A,-1.0,True,United Kingdom
2024-11-25T12:31:24.899843,2024-11-25,12:31:24,76.29.28.227,IN,POST,/submit_job/engineering,200,Opera/8.35.(X11; Linux i686; el-CY) Presto/2.9.174 Version/11.00,No Representative,DEX Analytics Platform,2264.31,62,False,-1.0,Finance,engineering,Returning Visitor,Desktop,147,3,macOS,Chrome 120.0.2596.0,Cellular,2560x1440,False,Paid Ads,Awareness,0.0,0.0,N/A,-1.0,True,India
2025-04-29T05:43:44.843831,2025-04-29,05:43:44,132.31.59.45,CN,GET,/submit_job/design,200,"Mozilla/5.0 (Linux; Android 1.6) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/17.0.856.0 Safari/536.0",No Representative,Rapid Prototyping Suite,1245.55,57,False,-1.0,Tech,engineering,Returning Visitor,Desktop,66,3,Windows,Chrome 115.0.2566.0,Wi-Fi,2560x1440,False,Direct,Awareness,0.0,0.0,N/A,-1.0,True,China
2024-12-24T06:00:24.697713,2024-12-24,06:00:24,63.207.126.180,BW,POST,/contact,200,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_6 rv:3.0; hu-HU) AppleWebKit/532.1.1 (KHTML, like Gecko) Version/4.0.2 Safari/532.1.1",Jessica Williams,AI-Powered Troubleshooting,882.35,55,False,-1.0,Healthcare,,New Visitor,Mobile,118,3,Windows,Chrome 107.0.2484.0,Wi-Fi,2560x1440,False,Social Media,Decision,0.0,0.0,N/A,-1.0,True,Botswana
2025-01-22T20:32:01.616927,2025-01-22,20:32:01,47.237.233.36,AU,POST,/pricing,200,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.2; Trident/3.0),No Representative,Rapid Prototyping Suite,1059.04,62,False,-1.0,Manufacturing,,New Visitor,Desktop,512,6,Android,Chrome 106.0.1308.0,Fiber,1366x768,False,Paid Ads,Consideration,0.0,0.0,N/A,-1.0,False,Australia
2025-01-05T19:33:37.140542,2025-01-05,19:33:37,158.202.201.127,BW,GET,/pricing,200,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_10_5 rv:3.0; wa-BE) AppleWebKit/532.2.4 (KHTML, like Gecko) Version/4.1 Safari/532.2.4",Jessica Williams,AI Virtual Assistant,978.47,40,False,-1.0,Healthcare,,Returning Visitor,Tablet,240,5,Windows,Chrome 116.0.2723.0,Fiber,1920x1080,False,Paid Ads,Consideration,0.0,0.0,N/A,-1.0,True,Botswana
2025-01-05T02:41:09.000482,2025-01-05,02:41:09,119.83.78.202,GB,GET,/contact,200,Opera/9.57.(Windows NT 4.0; fy-NL) Presto/2.9.180 Version/10.00,Jessica Williams,DEX Analytics Platform,2923.01,49,False,-1.0,Finance,,Returning Visitor,Mobile,171,3,Windows,Chrome 104.0.3742.0,Cellular,1920x1080,False,Direct,Decision,0.0,0.0,N/A,-1.0,True,United Kingdom
2025-05-18T08:15:24.960897,2025-05-18,08:15:24,28.19.157.112,GB,GET,/request_demo,200,Mozilla/5.0 (Windows NT 5.1; wal-ET; rv:1.9.0.20) Gecko/9913-07-25 11:36:47 Firefox/3.8,Emily Rodriguez,DEX Analytics Platform,2775.61,51,False,-1.0,Healthcare,,New Visitor,Desktop,353,4,Windows,Chrome 98.0.1753.0,Wi-Fi,1920x1080,False,Direct,Decision,0.0,0.0,N/A,-1.0,True,United Kingdom
2025-02-17T06:07:30.291091,2025-02-17,06:07:30,17.146.78.107,DE,POST,/virtual_assistant,200,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 4.0; Trident/3.0),No Representative,AI Virtual Assistant,547.89,52,False,-1.0,Tech,,New Visitor,Mobile,100,5,Linux,Chrome 94.0.2074.0,Fiber,1366x768,False,Organic Search,Consideration,0.6674026036972517,0.8790794569224569,Product Info,5.0,True,Germany
2024-09-26T11:22:57.305966,2024-09-26,11:22:57,219.236.161.6,CA,GET,/pricing,200,Mozilla/5.0 (Android 5.0.2; Mobile; rv:67.0) Gecko/67.0 Firefox/67.0,David Kim,Rapid Prototyping Suite,1281.09,52,False,-1.0,Tech,,New Visitor,Tablet,44,5,Windows,Chrome 101.0.2278.0,Wi-Fi,1920x1080,False,Social Media,Consideration,0.0,0.0,N/A,-1.0,True,Canada
2024-12-25T08:33:29.263018,2024-12-25,08:33:29,221.213.20.91,DE,GET,/submit_job/design,200,"Mozilla/5.0 (iPad; CPU iPad OS 17_4_1 like Mac OS X) AppleWebKit/535.1 (KHTML, like Gecko) CriOS/19.0.835.0 Mobile/53L840 Safari/535.1",No Representative,DEX Analytics Platform,3124.85,53,True,26.0,Retail,engineering,New Visitor,Mobile,51,4,Windows,Chrome 119.0.4727.0,Fiber,1366x768,False,Social Media,Decision,0.0,0.0,N/A,-1.0,True,Germany
2025-05-02T02:49:16.410043,2025-05-02,02:49:16,27.76.78.114,GB,GET,/virtual_assistant,200,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_8_4 rv:5.0; dz-BT) AppleWebKit/531.7.2 (KHTML, like Gecko) Version/5.0.2 Safari/531.7.2",No Representative,Rapid Prototyping Suite,1154.41,45,True,14.0,Tech,,Returning Visitor,Mobile,149,2,macOS,Chrome 88.0.4399.0,Cellular,1920x1080,False,Organic Search,Consideration,0.5740915437091465,0.8893354313012243,Recommendations,4.0,True,United Kingdom
2025-04-03T07:27:49.381790,2025-04-03,07:27:49,198.198.15.254,BW,GET,/submit_job/engineering,200,Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Win 9x 4.90; Trident/5.1),No Representative,DEX Analytics Platform,1573.66,42,False,-1.0,Finance,engineering,New Visitor,Desktop,245,6,Android,Chrome 108.0.1110.0,Cellular,1920x1080,False,Social Media,Consideration,0.0,0.0,N/A,-1.0,True,Botswana
2025-03-06T11:14:59.360315,2025-03-06,11:14:59,199.189.127.23,DE,GET,/pricing,200,Opera/9.95.(X11; Linux i686; mt-MT) Presto/2.9.161 Version/10.00,No Representative,AI-Powered Troubleshooting,997.81,50,False,-1.0,Education,,Returning Visitor,Mobile,233,3,Windows,Chrome 113.0.1788.0,Cellular,1440x900,False,Paid Ads,Consideration,0.0,0.0,N/A,-1.0,False,Germany
2025-02-13T11:28:10.014832,2025-02-13,11:28:10,29.228.84.174,US,GET,/submit_job/prototyping,200,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.2; Trident/4.0),No Representative,AI-Powered Troubleshooting,894.23,43,False,-1.0,Tech,prototyping,Returning Visitor,Mobile,236,5,iOS,Chrome 106.0.2410.0,Wi-Fi,1366x768,False,Organic Search,Consideration,0.0,0.0,N/A,-1.0,True,United States
2024-11-05T13:49:50.239693,2024-11-05,13:49:50,160.189.9.181,CA,GET,/pricing,500,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_12_8; rv:1.9.2.20) Gecko/4343-11-04 05:44:33 Firefox/3.6.9,Sarah Johnson,DEX Analytics Platform,3155.21,35,False,-1.0,Healthcare,,Returning Visitor,Mobile,297,3,macOS,Chrome 82.0.4102.0,Cellular,1366x768,False,Social Media,Consideration,0.0,0.0,N/A,-1.0,True,Canada
2025-01-24T19:33:00.059524,2025-01-24,19:33:00,170.250.76.91,IN,POST,/contact,200,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; ts-ZA) AppleWebKit/533.10.6 (KHTML, like Gecko) Version/4.0.5 Mobile/8B117 Safari/6533.10.6",No Representative,AI Virtual Assistant,678.59,45,True,18.0,Finance,,Returning Visitor,Mobile,326,4,Windows,Chrome 81.0.2952.0,Cellular,1920x1080,False,Paid Ads,Decision,0.0,0.0,N/A,-1.0,False,India
2025-05-21T23:28:02.959995,2025-05-21,23:28:02,30.170.78.136,DE,GET,/request_demo,200,Opera/9.42.(Windows NT 5.2; mk-MK) Presto/2.9.162 Version/12.00,Emily Rodriguez,DEX Analytics Platform,2279.57,47,True,21.0,Healthcare,,Returning Visitor,Desktop,475,1,Android,Chrome 119.0.2847.0,Cellular,1440x900,True,Social Media,Decision,0.0,0.0,N/A,-1.0,True,Germany
2025-02-11T16:16:51.648696,2025-02-11,16:16:51,3.213.152.191,IN,POST,/contact,200,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 11.0; Trident/5.1),Michael Chen,Rapid Prototyping Suite,1360.38,42,False,-1.0,Education,,New Visitor,Desktop,236,1,Windows,Chrome 118.0.3513.0,Cellular,2560x1440,True,Social Media,Decision,0.0,0.0,N/A,-1.0,True,India
2025-01-05T22:15:55.797699,2025-01-05,22:15:55,140.91.153.251,CA,POST,/virtual_assistant,200,"Mozilla/5.0 (iPad; CPU iPad OS 14_8_1 like Mac OS X) AppleWebKit/536.0 (KHTML, like Gecko) FxiOS/17.4z0154.0 Mobile/67U540 Safari/536.0",No Representative,AI Virtual Assistant,849.34,54,False,-1.0,Finance,,New Visitor,Mobile,341,6,Windows,Chrome 83.0.1825.0,Wi-Fi,1366x768,False,Organic Search,Consideration,0.6065743063349783,0.9644858085379407,Recommendations,5.0,True,Canada
2025-02-09T02:56:39.919760,2025-02-09,02:56:39,150.130.135.134,BW,POST,/contact,200,Mozilla/5.0 (Windows NT 10.0; vi-VN; rv:1.9.2.20) Gecko/7792-03-18 20:49:55 Firefox/3.8,Jessica Williams,AI Virtual Assistant,685.07,55,False,-1.0,Healthcare,,Returning Visitor,Desktop,347,2,Windows,Chrome 109.0.4036.0,Cellular,1440x900,False,Referral,Decision,0.0,0.0,N/A,-1.0,True,Botswana
2025-03-01T10:56:32.851221,2025-03-01,10:56:32,99.116.14.244,BW,GET,/submit_job/engineering,200,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; mag-IN) AppleWebKit/533.9.1 (KHTML, like Gecko) Version/4.0.5 Mobile/8B117 Safari/6533.9.1",No Representative,Rapid Prototyping Suite,1661.41,60,False,-1.0,Tech,prototyping,New Visitor,Desktop,173,3,Windows,Chrome 90.0.2190.0,Cellular,1366x768,False,Referral,Consideration,0.0,0.0,N/A,-1.0,True,Botswana
2024-12-03T00:51:20.717187,2024-12-03,00:51:20,139.234.42.137,GB,GET,/virtual_assistant,500,"Mozilla/5.0 (Windows; U; Windows NT 10.0) AppleWebKit/534.48.3 (KHTML, like Gecko) Version/4.0.1 Safari/534.48.3",No Representative,AI Virtual Assistant,475.28,52,False,-1.0,Healthcare,,New Visitor,Desktop,260,2,Windows,Chrome 83.0.4976.0,Cellular,1920x1080,False,Organic Search,Consideration,0.3990066273951479,0.8875023466815919,Troubleshooting,4.0,True,United Kingdom
2025-02-27T00:47:44.800045,2025-02-27,00:47:44,121.77.240.55,BW,POST,/submit_job/engineering,200,"Mozilla/5.0 (Linux; Android 12) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/27.0.886.0 Safari/536.1",No Representative,Rapid Prototyping Suite,2010.21,45,False,-1.0,Tech,engineering,Returning Visitor,Desktop,144,4,Windows,Chrome 87.0.1954.0,Fiber,1366x768,False,Organic Search,Awareness,0.0,0.0,N/A,-1.0,True,Botswana
2025-02-07T14:04:57.206860,2025-02-07,14:04:57,1.149.111.101,US,GET,/virtual_assistant,200,"Mozilla/5.0 (Linux; Android 4.2) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/62.0.845.0 Safari/531.2",No Representative,DEX Analytics Platform,2476.27,51,False,-1.0,Finance,,New Visitor,Mobile,197,4,Windows,Chrome 92.0.4573.0,Fiber,1920x1080,False,Social Media,Consideration,0.7866950471642082,0.887026347248551,Troubleshooting,5.0,True,United States
2025-04-10T17:25:41.222344,2025-04-10,17:25:41,125.101.219.93,CA,POST,/pricing,200,"Mozilla/5.0 (Windows NT 5.0) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/38.0.824.0 Safari/534.1",Sarah Johnson,AI Virtual Assistant,583.66,62,False,-1.0,Finance,,New Visitor,Mobile,174,4,Android,Chrome 88.0.3871.0,Wi-Fi,1920x1080,False,Organic Search,Consideration,0.0,0.0,N/A,-1.0,True,Canada
2025-02-15T09:17:58.731486,2025-02-15,09:17:58,168.212.130.52,GB,POST,/virtual_assistant,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3 rv:3.0; bho-IN) AppleWebKit/532.47.3 (KHTML, like Gecko) Version/5.0 Safari/532.47.3",No Representative,AI Virtual Assistant,640.8,54,False,-1.0,Tech,,Returning Visitor,Desktop,110,3,iOS,Chrome 81.0.1833.0,Fiber,1920x1080,False,Organic Search,Consideration,0.3671791120577203,0.8502876780287668,Troubleshooting,5.0,True,United Kingdom
2025-04-20T06:13:46.447577,2025-04-20,06:13:46,97.141.245.139,US,GET,/submit_job/design,200,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/50.0.870.0 Safari/533.2",No Representative,AI Virtual Assistant,858.63,46,False,-1.0,Finance,design,Returning Visitor,Mobile,381,6,Windows,Chrome 87.0.4858.0,Cellular,2560x1440,False,Organic Search,Consideration,0.0,0.0,N/A,-1.0,True,United States
2025-01-19T05:51:06.464799,2025-01-19,05:51:06,80.216.239.81,BR,GET,/request_demo,200,Mozilla/5.0 (Android 2.0.1; Mobile; rv:44.0) Gecko/44.0 Firefox/44.0,David Kim,AI-Powered Troubleshooting,963.53,56,False,-1.0,Education,,New Visitor,Mobile,37,4,Windows,Chrome 102.0.2019.0,Wi-Fi,2560x1440,False,Social Media,Decision,0.0,0.0,N/A,-1.0,True,Brazil
2025-02-14T17:31:47.590438,2025-02-14,17:31:47,3.45.189.173,CA,GET,/request_demo,200,Mozilla/5.0 (Android 2.3.5; Mobile; rv:53.0) Gecko/53.0 Firefox/53.0,David Kim,AI-Powered Troubleshooting,977.98,49,False,-1.0,Healthcare,,Returning Visitor,Desktop,30,2,Windows,Chrome 106.0.4702.0,Cellular,1920x1080,False,Direct,Decision,0.0,0.0,N/A,-1.0,True,Canada
2025-04-19T15:53:07.421320,2025-04-19,15:53:07,21.236.11.206,GB,POST,/submit_job/engineering,200,Mozilla/5.0 (Android 4.0.3; Mobile; rv:43.0) Gecko/43.0 Firefox/43.0,No Representative,Rapid Prototyping Suite,1324.09,49,False,-1.0,Manufacturing,prototyping,New Visitor,Mobile,389,5,Android,Chrome 95.0.3485.0,Fiber,1920x1080,False,Referral,Awareness,0.0,0.0,N/A,-1.0,True,United Kingdom
